timestamp,method,endpoint,response_time_ms,response_length,is_error
2025-11-06T02:18:37.277417,GET,API Vets,55.48999999973603,118,1
2025-11-06T02:18:37.318408,GET,Home,56.333799999265466,118,1
2025-11-06T02:18:37.344315,GET,API Vets,53.5611000004792,118,1
2025-11-06T02:18:37.347729,GET,API Vets,56.90139999933308,118,1
2025-11-06T02:18:37.348777,GET,API Vets,57.033400000364054,118,1
2025-11-06T02:18:37.375320,GET,List Vets,54.93369999931019,118,1
2025-11-06T02:18:37.377454,GET,Find Owner,57.81860000024608,118,1
2025-11-06T02:18:37.398747,GET,Home,62.05599999975675,118,1
2025-11-06T02:18:37.400298,GET,API Customers,63.72259999989183,118,1
2025-11-06T02:18:37.401484,GET,API Customers,64.04740000016318,118,1
2025-11-06T02:18:37.421626,GET,Find Owner,54.55470000015339,118,1
2025-11-06T02:18:37.429233,GET,API Visits,53.22139999952924,118,1
2025-11-06T02:18:37.430246,GET,List Vets,52.32689999957074,118,1
2025-11-06T02:18:37.439059,GET,Find Owner,55.932299999767565,118,1
2025-11-06T02:18:37.453902,GET,API Visits,54.013599999962025,118,1
2025-11-06T02:18:37.458658,GET,List Vets,54.68179999934364,118,1
2025-11-06T02:18:37.459196,GET,Find Owner,57.137499999953434,118,1
2025-11-06T02:18:37.485821,GET,Home,54.40269999962766,118,1
2025-11-06T02:18:37.507561,GET,Find Owner,52.30920000030892,118,1
2025-11-06T02:18:37.541775,GET,Home,55.24109999987559,118,1
2025-11-06T02:18:37.573805,GET,API Visits,52.75369999981194,118,1
2025-11-06T02:18:37.591183,GET,Find Owner,53.7785000005897,118,1
2025-11-06T02:18:37.591183,GET,List Vets,55.512899999484944,118,1
2025-11-06T02:18:37.605134,GET,Home,53.464599999642815,118,1
2025-11-06T02:18:37.607136,GET,Find Owner,56.1491999997088,118,1
2025-11-06T02:18:37.621535,GET,API Vets,55.73089999961667,118,1
2025-11-06T02:18:37.635051,GET,Home,53.58650000016496,118,1
2025-11-06T02:18:37.661313,GET,Home,54.747999999563035,118,1
2025-11-06T02:18:37.664982,GET,Home,54.246100000455044,118,1
2025-11-06T02:18:37.678625,GET,Find Owner,55.253699999411765,118,1
2025-11-06T02:18:37.699842,GET,Home,362.5337000003128,118,1
2025-11-06T02:18:37.713147,GET,API Customers,55.78419999983453,118,1
2025-11-06T02:18:37.715147,GET,API Vets,56.34060000011232,118,1
2025-11-06T02:18:37.715147,GET,List Vets,58.98889999934909,118,1
2025-11-06T02:18:37.755597,GET,List Vets,52.96429999998509,118,1
2025-11-06T02:18:37.756597,GET,Find Owner,55.25130000023637,118,1
2025-11-06T02:18:37.790205,GET,Home,55.104900000515045,118,1
2025-11-06T02:18:37.791412,GET,List Vets,56.56829999952606,118,1
2025-11-06T02:18:37.821121,GET,API Visits,56.2486999997418,118,1
2025-11-06T02:18:37.823600,GET,Find Owner,57.91940000017348,118,1
2025-11-06T02:18:37.847578,GET,Home,54.92340000000695,118,1
2025-11-06T02:18:37.849583,GET,Home,58.83390000053623,118,1
2025-11-06T02:18:37.851978,GET,List Vets,57.38099999962287,118,1
2025-11-06T02:18:37.875047,GET,Find Owner,52.80309999943711,118,1
2025-11-06T02:18:37.896226,GET,API Visits,55.53130000043893,118,1
2025-11-06T02:18:37.898618,GET,Find Owner,58.21190000006027,118,1
2025-11-06T02:18:37.905988,GET,List Vets,56.90989999948215,118,1
2025-11-06T02:18:37.910122,GET,API Customers,53.44569999942905,118,1
2025-11-06T02:18:37.924875,GET,Home,53.62849999983155,118,1
2025-11-06T02:18:37.925882,GET,Home,54.574899999352056,118,1
2025-11-06T02:18:37.941011,GET,Home,54.87939999966329,118,1
2025-11-06T02:18:37.953530,GET,API Vets,56.216300000414776,118,1
2025-11-06T02:18:37.959644,GET,Home,53.58330000035494,118,1
2025-11-06T02:18:37.979899,GET,Home,52.4623999999676,118,1
2025-11-06T02:18:37.986388,GET,API Visits,55.06379999951605,118,1
2025-11-06T02:18:38.064901,GET,Home,55.79829999987851,118,1
2025-11-06T02:18:38.140274,GET,API Vets,53.73370000052091,118,1
2025-11-06T02:18:38.141275,GET,Home,55.6814999999915,118,1
2025-11-06T02:18:38.154959,GET,Home,53.46379999991768,118,1
2025-11-06T02:18:38.196423,GET,Find Owner,53.59320000025036,118,1
2025-11-06T02:18:38.203424,GET,Home,57.58719999994355,118,1
2025-11-06T02:18:38.260255,GET,API Vets,54.84809999961726,118,1
2025-11-06T02:18:38.276174,GET,Home,54.3164999999135,118,1
2025-11-06T02:18:38.278196,GET,Home,54.908899999645655,118,1
2025-11-06T02:18:38.281249,GET,List Vets,58.37030000020604,118,1
2025-11-06T02:18:38.315909,GET,Home,55.19929999991291,118,1
2025-11-06T02:18:38.323421,GET,Home,55.52030000035302,118,1
2025-11-06T02:18:38.428803,GET,List Vets,130.56969999979628,118,1
2025-11-06T02:18:38.430313,GET,Home,116.05520000011893,118,1
2025-11-06T02:18:38.431322,GET,List Vets,113.99650000021211,118,1
2025-11-06T02:18:38.432322,GET,API Visits,118.42200000046432,118,1
2025-11-06T02:18:38.433320,GET,API Customers,118.47000000034313,118,1
2025-11-06T02:18:38.433320,GET,Home,105.25799999959418,118,1
2025-11-06T02:18:38.467013,GET,API Customers,60.00020000010409,118,1
2025-11-06T02:18:38.469104,GET,API Vets,62.17990000004647,118,1
2025-11-06T02:18:38.475175,GET,API Customers,52.958000000217,118,1
2025-11-06T02:18:38.592660,GET,Home,124.52180000036606,118,1
2025-11-06T02:18:38.594262,GET,Home,125.44949999937671,118,1
2025-11-06T02:18:38.661487,GET,API Visits,55.26250000002619,118,1
2025-11-06T02:18:38.675840,GET,API Visits,68.8174999995681,118,1
2025-11-06T02:18:38.687354,GET,Home,79.06739999998535,118,1
2025-11-06T02:18:38.688866,GET,Home,67.59369999963383,118,1
2025-11-06T02:18:38.699468,GET,API Vets,62.638000000333705,118,1
2025-11-06T02:18:38.702504,GET,API Vets,65.93609999981709,118,1
2025-11-06T02:18:38.724890,GET,Find Owner,61.83699999928649,118,1
2025-11-06T02:18:38.743366,GET,API Customers,54.9604999996518,118,1
2025-11-06T02:18:38.754237,GET,Home,53.14349999935075,118,1
2025-11-06T02:18:38.758235,GET,API Vets,57.69640000016807,118,1
2025-11-06T02:18:38.787172,GET,Home,71.24609999937093,118,1
2025-11-06T02:18:38.789169,GET,Home,73.0677999999898,118,1
2025-11-06T02:18:38.849040,GET,List Vets,103.78700000001118,118,1
2025-11-06T02:18:38.850041,GET,API Customers,72.52729999981966,118,1
2025-11-06T02:18:38.851040,GET,Find Owner,73.13770000018849,118,1
2025-11-06T02:18:38.852050,GET,API Vets,75.10139999976673,118,1
2025-11-06T02:18:38.853050,GET,List Vets,65.46960000014224,118,1
2025-11-06T02:18:38.946028,GET,Home,109.50959999991028,118,1
2025-11-06T02:18:38.955928,GET,Home,55.57480000061332,118,1
2025-11-06T02:18:38.956930,GET,List Vets,56.60660000012285,118,1
2025-11-06T02:18:38.988818,GET,API Customers,57.558099999369006,118,1
2025-11-06T02:18:39.016236,GET,Home,54.65710000044055,118,1
2025-11-06T02:18:39.031572,GET,Home,54.79970000033063,118,1
2025-11-06T02:18:39.043340,GET,API Visits,53.36710000028688,118,1
2025-11-06T02:18:39.044851,GET,Find Owner,54.24789999960922,118,1
2025-11-06T02:18:39.047862,GET,Home,56.15510000006907,118,1
2025-11-06T02:18:39.063827,GET,API Visits,55.53749999944557,118,1
2025-11-06T02:18:39.064826,GET,List Vets,56.10840000008466,118,1
2025-11-06T02:18:39.070434,GET,Find Owner,51.909999999224965,118,1
2025-11-06T02:18:39.075943,GET,List Vets,58.655100000578386,118,1
2025-11-06T02:18:39.108047,GET,API Vets,52.17670000001817,118,1
2025-11-06T02:18:39.111668,GET,API Customers,56.53290000009292,118,1
2025-11-06T02:18:39.127264,GET,Find Owner,55.82830000003014,118,1
2025-11-06T02:18:39.167676,GET,API Vets,53.74440000014147,118,1
2025-11-06T02:18:39.168675,GET,API Customers,54.630799999358715,118,1
2025-11-06T02:18:39.204037,GET,List Vets,55.88609999995242,118,1
2025-11-06T02:18:39.216356,GET,Home,52.7154999999766,118,1
2025-11-06T02:18:39.257243,GET,Home,52.79460000019753,118,1
2025-11-06T02:18:39.287772,GET,List Vets,62.641700000312994,118,1
2025-11-06T02:18:39.312305,GET,Home,56.46769999930257,118,1
2025-11-06T02:18:39.338111,GET,List Vets,67.61009999991074,118,1
2025-11-06T02:18:39.339118,GET,Find Owner,67.29590000031749,118,1
2025-11-06T02:18:39.340117,GET,Home,67.85239999953774,118,1
2025-11-06T02:18:39.342116,GET,List Vets,54.08690000058414,118,1
2025-11-06T02:18:39.357106,GET,Find Owner,55.36019999999553,118,1
2025-11-06T02:18:39.358106,GET,Home,56.03600000085862,118,1
2025-11-06T02:18:39.393451,GET,API Visits,52.46050000005198,118,1
2025-11-06T02:18:39.399252,GET,Home,51.544799999646784,118,1
2025-11-06T02:18:39.448042,GET,API Vets,53.315500000280736,118,1
2025-11-06T02:18:39.449048,GET,Find Owner,54.07469999954628,118,1
2025-11-06T02:18:39.478232,GET,List Vets,52.66049999954703,118,1
2025-11-06T02:18:39.558802,GET,Find Owner,56.390599999758706,118,1
2025-11-06T02:18:39.570047,GET,List Vets,53.02040000060515,118,1
2025-11-06T02:18:39.603120,GET,Home,55.32560000028752,118,1
2025-11-06T02:18:39.604587,GET,API Vets,57.287699999506,118,1
2025-11-06T02:18:39.613228,GET,API Customers,53.43739999989339,118,1
2025-11-06T02:18:39.614292,GET,Home,54.115400000227964,118,1
2025-11-06T02:18:39.615336,GET,API Visits,53.94259999957285,118,1
2025-11-06T02:18:39.615336,GET,API Customers,55.58339999970485,118,1
2025-11-06T02:18:39.632684,GET,API Visits,54.77630000041245,118,1
2025-11-06T02:18:39.667802,GET,Find Owner,51.371800000197254,118,1
2025-11-06T02:18:39.708988,GET,Home,53.48340000000462,118,1
2025-11-06T02:18:39.710989,GET,Home,54.822900000544905,118,1
2025-11-06T02:18:39.740935,GET,Home,54.970399999547226,118,1
2025-11-06T02:18:39.817496,GET,Home,53.31630000000587,118,1
2025-11-06T02:18:39.832833,GET,API Visits,53.17219999960798,118,1
2025-11-06T02:18:39.834198,GET,Home,54.105499999423046,118,1
2025-11-06T02:18:39.897211,GET,Find Owner,55.43249999936961,118,1
2025-11-06T02:18:39.911972,GET,Home,54.554100000132166,118,1
2025-11-06T02:18:39.914980,GET,API Customers,57.17050000021118,118,1
2025-11-06T02:18:39.925181,GET,List Vets,53.40760000035516,118,1
2025-11-06T02:18:39.927189,GET,List Vets,53.65020000044751,118,1
2025-11-06T02:18:39.969373,GET,API Visits,55.962600000384555,118,1
2025-11-06T02:18:39.971377,GET,List Vets,55.7052999993175,118,1
2025-11-06T02:18:39.973373,GET,API Customers,54.83360000016546,118,1
2025-11-06T02:18:39.987870,GET,API Vets,52.9354999998759,118,1
2025-11-06T02:18:40.003412,GET,List Vets,52.8465999996115,118,1
2025-11-06T02:18:40.007809,GET,List Vets,55.79250000027969,118,1
2025-11-06T02:18:40.019831,GET,API Visits,53.389400000014575,118,1
2025-11-06T02:18:40.035025,GET,API Customers,53.975000000718865,118,1
2025-11-06T02:18:40.047537,GET,API Visits,59.33889999960229,118,1
2025-11-06T02:18:40.059174,GET,List Vets,54.537700000764744,118,1
2025-11-06T02:18:40.076250,GET,Find Owner,55.1791999996567,118,1
2025-11-06T02:18:40.107234,GET,List Vets,57.487800000671996,118,1
2025-11-06T02:18:40.110572,GET,Home,53.60899999959656,118,1
2025-11-06T02:18:40.111571,GET,API Visits,51.6289000006509,118,1
2025-11-06T02:18:40.113275,GET,API Customers,55.61360000046989,118,1
2025-11-06T02:18:40.127016,GET,List Vets,54.6345000002475,118,1
2025-11-06T02:18:40.131015,GET,API Vets,54.73050000000512,118,1
2025-11-06T02:18:40.142428,GET,Home,53.269799999725365,118,1
2025-11-06T02:18:40.143477,GET,Find Owner,56.15069999930711,118,1
2025-11-06T02:18:40.144984,GET,Find Owner,55.656200000157696,118,1
2025-11-06T02:18:40.145990,GET,List Vets,56.21599999994942,118,1
2025-11-06T02:18:40.158062,GET,Find Owner,54.52839999998105,118,1
2025-11-06T02:18:40.168153,GET,Home,54.21149999983754,118,1
2025-11-06T02:18:40.181428,GET,Home,53.003699999862874,118,1
2025-11-06T02:18:40.221041,GET,Find Owner,55.22759999985283,118,1
2025-11-06T02:18:40.249640,GET,Home,54.23479999990377,118,1
2025-11-06T02:18:40.251640,GET,API Customers,55.19480000020849,118,1
2025-11-06T02:18:40.266954,GET,Home,54.81659999986732,118,1
2025-11-06T02:18:40.268953,GET,Home,57.61799999982031,118,1
2025-11-06T02:18:40.282843,GET,List Vets,55.24470000000292,118,1
2025-11-06T02:18:40.303181,GET,Find Owner,52.779999999984284,118,1
2025-11-06T02:18:40.323321,GET,API Vets,55.134999999609136,118,1
2025-11-06T02:18:40.342032,GET,Home,53.04890000024898,118,1
2025-11-06T02:18:40.359454,GET,Find Owner,54.90800000006857,118,1
2025-11-06T02:18:40.391065,GET,List Vets,54.36320000080741,118,1
2025-11-06T02:18:40.407094,GET,Home,56.03160000009666,118,1
2025-11-06T02:18:40.412298,GET,Find Owner,52.280099999734375,118,1
2025-11-06T02:18:40.434915,GET,API Vets,53.197000000182015,118,1
2025-11-06T02:18:40.481430,GET,Find Owner,53.36150000039197,118,1
2025-11-06T02:18:40.484990,GET,List Vets,56.701999999859254,118,1
2025-11-06T02:18:40.499052,GET,API Visits,55.74680000063381,118,1
2025-11-06T02:18:40.528386,GET,API Customers,54.57939999996597,118,1
2025-11-06T02:18:40.539191,GET,Home,53.65129999972851,118,1
2025-11-06T02:18:40.574341,GET,Find Owner,56.07800000052521,118,1
2025-11-06T02:18:40.583547,GET,API Vets,55.416000000150234,118,1
2025-11-06T02:18:40.601273,GET,Home,52.493199999844364,118,1
2025-11-06T02:18:40.618937,GET,API Visits,55.21859999953449,118,1
2025-11-06T02:18:40.657548,GET,API Vets,55.76380000002246,118,1
2025-11-06T02:18:40.729047,GET,API Customers,55.912800000442076,118,1
2025-11-06T02:18:40.730047,GET,API Customers,56.54250000043248,118,1
2025-11-06T02:18:40.731550,GET,Home,56.875899999795365,118,1
2025-11-06T02:18:40.783346,GET,API Visits,52.04390000017156,118,1
2025-11-06T02:18:40.836305,GET,Home,54.19569999958185,118,1
2025-11-06T02:18:40.914977,GET,Home,55.159399999865855,118,1
2025-11-06T02:18:40.918329,GET,Home,58.05519999921671,118,1
2025-11-06T02:18:40.929121,GET,Find Owner,54.029699999773584,118,1
2025-11-06T02:18:40.930203,GET,API Visits,55.90840000058961,118,1
2025-11-06T02:18:40.930203,GET,Home,55.984699999498844,118,1
2025-11-06T02:18:40.944979,GET,List Vets,54.56340000000637,118,1
2025-11-06T02:18:40.959440,GET,Home,53.25960000027408,118,1
2025-11-06T02:18:41.000898,GET,Home,54.0512999996281,118,1
2025-11-06T02:18:41.050916,GET,List Vets,53.439199999957054,118,1
2025-11-06T02:18:41.063456,GET,Find Owner,113.83759999989707,118,1
2025-11-06T02:18:41.064974,GET,Home,114.40439999933005,118,1
2025-11-06T02:18:41.066988,GET,Find Owner,116.65940000057162,118,1
2025-11-06T02:18:41.067993,GET,Home,117.24489999960497,118,1
2025-11-06T02:18:41.069991,GET,Find Owner,117.19510000057198,118,1
2025-11-06T02:18:41.071987,GET,List Vets,118.7192999996114,118,1
2025-11-06T02:18:41.073496,GET,List Vets,125.49010000020644,118,1
2025-11-06T02:18:41.076015,GET,Home,121.72840000039287,118,1
2025-11-06T02:18:41.077111,GET,Find Owner,125.69199999961711,118,1
2025-11-06T02:18:41.079109,GET,Home,126.54079999992973,118,1
2025-11-06T02:18:41.082109,GET,Home,54.00589999953809,118,1
2025-11-06T02:18:41.084123,GET,Find Owner,55.88110000007873,118,1
2025-11-06T02:18:41.106532,GET,List Vets,53.51539999992383,118,1
2025-11-06T02:18:41.192047,GET,API Customers,55.004599999847414,118,1
2025-11-06T02:18:41.193553,GET,Home,55.97570000009,118,1
2025-11-06T02:18:41.193553,GET,API Customers,56.55300000034913,118,1
2025-11-06T02:18:41.209116,GET,Home,57.59440000019822,118,1
2025-11-06T02:18:41.220128,GET,Home,52.722600000379316,118,1
2025-11-06T02:18:41.254256,GET,Home,54.81890000010026,118,1
2025-11-06T02:18:41.257260,GET,Home,59.13220000002184,118,1
2025-11-06T02:18:41.264896,GET,Home,54.79949999971723,118,1
2025-11-06T02:18:41.284305,GET,List Vets,55.427599999347876,118,1
2025-11-06T02:18:41.285315,GET,Home,56.524999999965075,118,1
2025-11-06T02:18:41.297836,GET,API Vets,53.74810000012076,118,1
2025-11-06T02:18:41.300051,GET,Home,56.01600000045437,118,1
2025-11-06T02:18:41.302050,GET,API Visits,56.239499999719555,118,1
2025-11-06T02:18:41.308753,GET,API Visits,52.759100000002945,118,1
2025-11-06T02:18:41.342521,GET,API Customers,55.536799999572395,118,1
2025-11-06T02:18:41.357345,GET,API Customers,58.288899999752175,118,1
2025-11-06T02:18:41.366237,GET,Find Owner,56.24309999984689,118,1
2025-11-06T02:18:41.384100,GET,API Visits,63.56169999980921,118,1
2025-11-06T02:18:41.391234,GET,Home,54.8413000005894,118,1
2025-11-06T02:18:41.414858,GET,Find Owner,56.33860000034474,118,1
2025-11-06T02:18:41.415903,GET,Find Owner,56.949799999529205,118,1
2025-11-06T02:18:41.415903,GET,List Vets,56.894900000770576,118,1
2025-11-06T02:18:41.437224,GET,Home,54.08290000013949,118,1
2025-11-06T02:18:41.438265,GET,Home,56.317999999919266,118,1
2025-11-06T02:18:41.440264,GET,List Vets,54.844600000251376,118,1
2025-11-06T02:18:41.452179,GET,List Vets,54.099699999824225,118,1
2025-11-06T02:18:41.453179,GET,API Vets,54.95289999998931,118,1
2025-11-06T02:18:41.469133,GET,Find Owner,55.18159999974159,118,1
2025-11-06T02:18:41.471133,GET,API Vets,58.66089999926771,118,1
2025-11-06T02:18:41.486149,GET,List Vets,58.3838000002288,118,1
2025-11-06T02:18:41.529744,GET,Home,55.49669999982143,118,1
2025-11-06T02:18:41.531746,GET,List Vets,60.074299999541836,118,1
2025-11-06T02:18:41.543391,GET,Home,55.96059999970748,118,1
2025-11-06T02:18:41.573213,GET,API Visits,54.48230000001786,118,1
2025-11-06T02:18:41.575528,GET,List Vets,56.78230000012263,118,1
2025-11-06T02:18:41.576529,GET,API Vets,56.66239999936806,118,1
2025-11-06T02:18:41.583525,GET,Home,53.11929999970744,118,1
2025-11-06T02:18:41.599808,GET,Home,56.02479999924981,118,1
2025-11-06T02:18:41.620309,GET,API Visits,56.52339999960532,118,1
2025-11-06T02:18:41.666703,GET,API Vets,56.68790000072477,118,1
2025-11-06T02:18:41.676823,GET,Home,55.322899999737274,118,1
2025-11-06T02:18:41.694994,GET,List Vets,53.78689999997732,118,1
2025-11-06T02:18:41.696540,GET,Home,54.720300000553834,118,1
2025-11-06T02:18:41.722831,GET,List Vets,54.13159999989148,118,1
2025-11-06T02:18:41.724351,GET,Home,56.59359999935987,118,1
2025-11-06T02:18:41.730539,GET,API Visits,61.482299999624956,118,1
2025-11-06T02:18:41.733209,GET,API Customers,55.288499999733176,118,1
2025-11-06T02:18:41.773260,GET,Home,54.95840000003227,118,1
2025-11-06T02:18:41.775285,GET,Home,57.65830000018468,118,1
2025-11-06T02:18:41.801323,GET,Find Owner,53.56229999961215,118,1
2025-11-06T02:18:41.818950,GET,API Visits,55.96220000006724,118,1
2025-11-06T02:18:41.857112,GET,List Vets,54.41789999986213,118,1
2025-11-06T02:18:41.875908,GET,Home,55.605800000193994,118,1
2025-11-06T02:18:41.908414,GET,Find Owner,54.543300000659656,118,1
2025-11-06T02:18:41.910416,GET,Find Owner,55.046800000127405,118,1
2025-11-06T02:18:41.911415,GET,API Visits,56.796099999701255,118,1
2025-11-06T02:18:41.932310,GET,Home,55.24299999979121,118,1
2025-11-06T02:18:41.971732,GET,List Vets,56.45579999963957,118,1
2025-11-06T02:18:42.003895,GET,API Visits,57.64050000016141,118,1
2025-11-06T02:18:42.008959,GET,List Vets,60.754300000553485,118,1
2025-11-06T02:18:42.010356,GET,API Visits,62.73479999981646,118,1
2025-11-06T02:18:42.012825,GET,Home,64.10239999968326,118,1
2025-11-06T02:18:42.018994,GET,Find Owner,56.71309999979712,118,1
2025-11-06T02:18:42.029843,GET,Find Owner,56.26550000033603,118,1
2025-11-06T02:18:42.050283,GET,Home,57.6349000002665,118,1
2025-11-06T02:18:42.053435,GET,List Vets,57.322499999827414,118,1
2025-11-06T02:18:42.055214,GET,Home,56.64299999989453,118,1
2025-11-06T02:18:42.056223,GET,API Vets,57.08709999998973,118,1
2025-11-06T02:18:42.067239,GET,List Vets,53.78389999987121,118,1
2025-11-06T02:18:42.085047,GET,API Visits,54.98679999982414,118,1
2025-11-06T02:18:42.120499,GET,API Customers,52.808700000241515,118,1
2025-11-06T02:18:42.121854,GET,API Visits,53.13280000063969,118,1
2025-11-06T02:18:42.135925,GET,Find Owner,52.62640000000829,118,1
2025-11-06T02:18:42.153587,GET,Home,54.624699999294535,118,1
